file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_044_F_FRA_ENG_ST1,35,0,69.4,70.07,0.67,1.0,1,0.67,69.4,70.07,0.046215,0,
ALL_044_F_FRA_ENG_ST1,36,0,70.51,70.75,0.24,1.0,1,0.24,70.51,70.75,0.018531,0,
ALL_044_F_FRA_ENG_ST1,37,0,72.76,73.67,0.91,1.0,1,0.91,72.76,73.67,0.042834,0,
ALL_044_F_FRA_ENG_ST1,38,0,74.01,74.46,0.45,1.0,1,0.45,74.01,74.46,0.068493,0,
ALL_044_F_FRA_ENG_ST1,41,0,82.33,82.63,0.3,1.0,1,0.3,82.33,82.63,0.061296,0,
ALL_044_F_FRA_ENG_ST1,44,0,89.16,89.56,0.4,1.0,1,0.4,89.16,89.56,0.044409,0,
ALL_044_F_FRA_ENG_ST1,45,0,89.94,90.15,0.21,0.6095,1,0.128,89.94,90.068,0.013153,0,
ALL_044_F_FRA_ENG_ST1,46,0,91.31,92.11,0.8,1.0,1,0.8,91.31,92.11,0.033357,0,
ALL_044_F_FRA_ENG_ST1,47,0,92.55,92.68,0.13,1.0,1,0.13,92.55,92.68,0.002011,0,
ALL_044_F_FRA_ENG_ST1,49,0,95.48,96.3,0.82,1.0,1,0.82,95.48,96.3,0.063061,0,
ALL_044_F_FRA_ENG_ST1,50,0,97.11,97.91,0.8,1.0,1,0.8,97.11,97.91,0.048928,0,
ALL_044_F_FRA_ENG_ST1,51,0,98.29,99.32,1.03,1.0,1,1.03,98.29,99.32,0.061318,0,
ALL_044_F_FRA_ENG_ST1,53,0,101.49,101.74,0.25,1.0,1,0.25,101.49,101.74,0.029718,0,
ALL_044_F_FRA_ENG_ST1,54,0,103.03,103.88,0.85,1.0,1,0.85,103.03,103.88,0.075695,0,
ALL_044_F_FRA_ENG_ST1,56,0,106.46,107.39,0.93,1.0,1,0.93,106.46,107.39,0.04477,0,
ALL_044_F_FRA_ENG_ST1,57,0,109.06,109.2,0.14,1.0,1,0.14,109.06,109.2,0.039459,0,
ALL_044_F_FRA_ENG_ST1,58,0,109.56,110.05,0.49,1.0,1,0.49,109.56,110.05,0.07516,0,
ALL_044_F_FRA_ENG_ST1,59,0,111.11,112.03,0.92,1.0,1,0.92,111.11,112.03,0.126036,0,
ALL_044_F_FRA_ENG_ST1,60,0,113.22,114.1791,0.9591,1.0,1,0.9591,113.22,114.1791,0.039405,0,
ALL_046_F_FAR_ENG_ST1,0,0,0.0,0.15,0.15,1.0,1,0.15,0.0,0.15,0.077598,0,
ALL_046_F_FAR_ENG_ST1,1,0,2.06,2.6,0.54,1.0,1,0.54,2.06,2.6,0.05108,0,
ALL_046_F_FAR_ENG_ST1,2,0,3.43,3.86,0.43,1.0,1,0.43,3.43,3.86,0.046536,0,
ALL_046_F_FAR_ENG_ST1,3,0,5.18,5.82,0.64,1.0,1,0.64,5.18,5.82,0.048079,0,
ALL_046_F_FAR_ENG_ST1,4,0,6.89,7.3,0.41,1.0,1,0.41,6.89,7.3,0.066472,0,
ALL_046_F_FAR_ENG_ST1,5,0,8.25,8.4,0.15,1.0,1,0.15,8.25,8.4,0.036935,0,
ALL_046_F_FAR_ENG_ST1,6,0,8.58,9.4,0.82,1.0,1,0.82,8.58,9.4,0.063004,0,
ALL_046_F_FAR_ENG_ST1,7,0,11.29,12.09,0.8,1.0,1,0.8,11.29,12.09,0.104082,0,
ALL_046_F_FAR_ENG_ST1,8,0,13.66,14.35,0.69,1.0,1,0.69,13.66,14.35,0.086813,0,
ALL_046_F_FAR_ENG_ST1,9,0,16.93,18.07,1.14,1.0,1,1.14,16.93,18.07,0.081446,0,
ALL_046_F_FAR_ENG_ST1,10,0,19.25,19.5,0.25,1.0,1,0.25,19.25,19.5,0.006441,0,
ALL_046_F_FAR_ENG_ST1,12,0,23.11,24.04,0.93,0.5355,2,0.416,23.11,23.526,0.123896,0,
ALL_046_F_FAR_ENG_ST1,12,1,23.11,24.04,0.93,0.5355,2,0.082,23.958,24.04,0.066466,0,
ALL_046_F_FAR_ENG_ST1,13,0,24.26,24.85,0.59,1.0,1,0.59,24.26,24.85,0.066356,0,
ALL_046_F_FAR_ENG_ST1,14,0,27.13,27.54,0.41,1.0,1,0.41,27.13,27.54,0.07776,0,
ALL_046_F_FAR_ENG_ST1,16,0,33.08,33.345,0.265,1.0,1,0.265,33.08,33.345,0.06166,0,
ALL_075_F_CCT_ENG_ST1,0,0,0.0,0.37,0.37,1.0,1,0.37,0.0,0.37,0.034818,0,
ALL_075_F_CCT_ENG_ST1,1,0,0.9,1.04,0.14,1.0,1,0.14,0.9,1.04,0.064107,0,
ALL_075_F_CCT_ENG_ST1,2,0,1.67,1.79,0.12,1.0,1,0.12,1.67,1.79,0.019122,0,
ALL_075_F_CCT_ENG_ST1,3,0,1.87,2.42,0.55,1.0,1,0.55,1.87,2.42,0.032368,0,
ALL_075_F_CCT_ENG_ST1,4,0,3.42,3.89,0.47,1.0,1,0.47,3.42,3.89,0.035104,0,
ALL_075_F_CCT_ENG_ST1,5,0,4.53,4.66,0.13,1.0,1,0.13,4.53,4.66,0.032513,0,
ALL_075_F_CCT_ENG_ST1,6,0,5.2,5.84,0.64,1.0,1,0.64,5.2,5.84,0.037265,0,
ALL_075_F_CCT_ENG_ST1,7,0,6.65,7.28,0.63,1.0,1,0.63,6.65,7.28,0.033848,0,
ALL_075_F_CCT_ENG_ST1,8,0,7.94,8.09,0.15,1.0,1,0.15,7.94,8.09,0.062488,0,
ALL_075_F_CCT_ENG_ST1,9,0,9.31,9.55,0.24,1.0,1,0.24,9.31,9.55,0.039942,0,
ALL_075_F_CCT_ENG_ST1,10,0,9.81,10.01,0.2,1.0,1,0.2,9.81,10.01,0.030959,0,
ALL_075_F_CCT_ENG_ST1,11,0,10.76,11.31,0.55,1.0,1,0.55,10.76,11.31,0.035885,0,
ALL_075_F_CCT_ENG_ST1,12,0,11.94,12.1,0.16,1.0,1,0.16,11.94,12.1,0.02441,0,
ALL_075_F_CCT_ENG_ST1,13,0,12.76,13.3,0.54,1.0,1,0.54,12.76,13.3,0.073772,0,
ALL_075_F_CCT_ENG_ST1,14,0,13.87,14.0,0.13,1.0,1,0.13,13.87,14.0,0.019777,0,
ALL_075_F_CCT_ENG_ST1,15,0,14.39,14.69,0.3,1.0,1,0.3,14.39,14.69,0.031822,0,
ALL_075_F_CCT_ENG_ST1,16,0,15.46,16.02,0.56,1.0,1,0.56,15.46,16.02,0.072338,0,
ALL_075_F_CCT_ENG_ST1,17,0,16.33,16.88,0.55,1.0,1,0.55,16.33,16.88,0.066959,0,
ALL_075_F_CCT_ENG_ST1,18,0,17.41,17.59,0.18,1.0,1,0.18,17.41,17.59,0.043925,0,
ALL_075_F_CCT_ENG_ST1,19,0,18.49,19.26,0.77,1.0,1,0.77,18.49,19.26,0.044529,0,
ALL_075_F_CCT_ENG_ST1,20,0,20.39,21.1,0.71,1.0,1,0.71,20.39,21.1,0.021326,0,
ALL_075_F_CCT_ENG_ST1,21,0,22.72,23.01,0.29,1.0,1,0.29,22.72,23.01,0.015235,0,
ALL_075_F_CCT_ENG_ST1,22,0,23.04,24.09,1.05,0.96,1,1.008,23.04,24.048,0.05998,0,
ALL_075_F_CCT_ENG_ST1,23,0,24.59,25.21,0.62,1.0,1,0.62,24.59,25.21,0.022395,0,
ALL_075_F_CCT_ENG_ST1,24,0,26.5,26.75,0.25,1.0,1,0.25,26.5,26.75,0.039075,0,
ALL_075_F_CCT_ENG_ST1,25,0,27.61,28.44,0.83,1.0,1,0.83,27.61,28.44,0.048393,0,
ALL_075_F_CCT_ENG_ST1,26,0,28.76,29.18,0.42,1.0,1,0.42,28.76,29.18,0.033499,0,
ALL_075_F_CCT_ENG_ST1,27,0,29.53,29.9,0.37,1.0,1,0.37,29.53,29.9,0.026687,0,
ALL_075_F_CCT_ENG_ST1,28,0,31.07,31.86,0.79,1.0,1,0.79,31.07,31.86,0.018374,0,
ALL_075_F_CCT_ENG_ST1,29,0,32.44,32.69,0.25,1.0,1,0.25,32.44,32.69,0.052221,0,
ALL_075_F_CCT_ENG_ST1,30,0,32.89,33.51,0.62,1.0,1,0.62,32.89,33.51,0.042491,0,
ALL_075_F_CCT_ENG_ST1,31,0,34.51,34.64,0.13,1.0,1,0.13,34.51,34.64,0.033695,0,
ALL_075_F_CCT_ENG_ST1,32,0,36.16,36.85,0.69,1.0,1,0.69,36.16,36.85,0.051843,0,
ALL_075_F_CCT_ENG_ST1,33,0,37.07,37.62,0.55,1.0,1,0.55,37.07,37.62,0.03948,0,
ALL_075_F_CCT_ENG_ST1,34,0,39.24,39.6,0.36,1.0,1,0.36,39.24,39.6,0.033351,0,
ALL_075_F_CCT_ENG_ST1,35,0,40.1,40.56,0.46,0.9304,1,0.428,40.132,40.56,0.092223,0,
ALL_075_F_CCT_ENG_ST1,36,0,40.99,41.33,0.34,1.0,1,0.34,40.99,41.33,0.027659,0,
ALL_075_F_CCT_ENG_ST1,37,0,42.26,42.43,0.17,1.0,1,0.17,42.26,42.43,0.036832,0,
ALL_075_F_CCT_ENG_ST1,38,0,42.87,43.15,0.28,1.0,1,0.28,42.87,43.15,0.04637,0,
ALL_075_F_CCT_ENG_ST1,40,0,47.6,48.33,0.73,1.0,1,0.73,47.6,48.33,0.052824,0,
ALL_075_F_CCT_ENG_ST1,41,0,48.62,48.78,0.16,1.0,1,0.16,48.62,48.78,0.024572,0,
ALL_075_F_CCT_ENG_ST1,42,0,48.98,49.71,0.73,1.0,1,0.73,48.98,49.71,0.056486,0,
ALL_075_F_CCT_ENG_ST1,44,0,52.96,53.76,0.8,1.0,1,0.8,52.96,53.76,0.022782,0,
ALL_075_F_CCT_ENG_ST1,45,0,54.19,54.8,0.61,1.0,1,0.61,54.19,54.8,0.020537,0,
ALL_075_F_CCT_ENG_ST1,46,0,55.19,55.38,0.19,1.0,1,0.19,55.19,55.38,0.025155,0,
ALL_075_F_CCT_ENG_ST1,48,0,59.01,59.38,0.37,1.0,1,0.37,59.01,59.38,0.040123,0,
ALL_075_F_CCT_ENG_ST1,49,0,59.41,60.51,1.1,1.0,1,1.1,59.41,60.51,0.157714,0,
ALL_075_F_CCT_ENG_ST1,51,0,64.31,64.54,0.23,1.0,1,0.23,64.31,64.54,0.030066,0,
ALL_075_F_CCT_ENG_ST1,52,0,65.68,66.47,0.79,0.8987,2,0.272,65.68,65.952,0.05236,0,
ALL_075_F_CCT_ENG_ST1,52,1,65.68,66.47,0.79,0.8987,2,0.438,66.032,66.47,0.018162,0,
ALL_075_F_CCT_ENG_ST1,53,0,67.49,68.0,0.51,1.0,1,0.51,67.49,68.0,0.051425,0,
ALL_075_F_CCT_ENG_ST1,54,0,68.26,69.16,0.9,1.0,1,0.9,68.26,69.16,0.037004,0,
ALL_075_F_CCT_ENG_ST1,55,0,70.16,70.45,0.29,1.0,1,0.29,70.16,70.45,0.028983,0,
ALL_075_F_CCT_ENG_ST1,56,0,70.66,71.44,0.78,1.0,1,0.78,70.66,71.44,0.039623,0,
ALL_075_F_CCT_ENG_ST1,57,0,71.67,72.02,0.35,1.0,1,0.35,71.67,72.02,0.02752,0,
ALL_075_F_CCT_ENG_ST1,58,0,72.75,73.42,0.67,1.0,1,0.67,72.75,73.42,0.041789,0,
ALL_075_F_CCT_ENG_ST1,59,0,73.86,74.4,0.54,1.0,1,0.54,73.86,74.4,0.025662,0,
ALL_075_F_CCT_ENG_ST1,60,0,74.59,75.03,0.44,1.0,1,0.44,74.59,75.03,0.025697,0,
ALL_075_F_CCT_ENG_ST1,62,0,78.78,78.91,0.13,1.0,1,0.13,78.78,78.91,0.04891,0,
ALL_075_F_CCT_ENG_ST1,64,0,81.79,82.35,0.56,1.0,1,0.56,81.79,82.35,0.099096,0,
ALL_075_F_CCT_ENG_ST1,65,0,83.47,83.8,0.33,1.0,1,0.33,83.47,83.8,0.036893,0,
ALL_075_F_CCT_ENG_ST1,66,0,84.44,84.76,0.32,1.0,1,0.32,84.44,84.76,0.04694,0,
ALL_075_F_CCT_ENG_ST1,67,0,86.66,86.8,0.14,1.0,1,0.14,86.66,86.8,0.044014,0,
ALL_075_F_CCT_ENG_ST1,68,0,87.02,88.13,1.11,1.0,1,1.11,87.02,88.13,0.053867,0,
ALL_075_F_CCT_ENG_ST1,69,0,88.38,88.66,0.28,1.0,1,0.28,88.38,88.66,0.031843,0,
ALL_075_F_CCT_ENG_ST1,70,0,89.25,89.55,0.3,1.0,1,0.3,89.25,89.55,0.030855,0,
ALL_075_F_CCT_ENG_ST1,71,0,90.28,90.5,0.22,1.0,1,0.22,90.28,90.5,0.031668,0,
ALL_075_F_CCT_ENG_ST1,72,0,91.26,91.6,0.34,1.0,1,0.34,91.26,91.6,0.026913,0,
ALL_075_F_CCT_ENG_ST1,73,0,91.64,92.52,0.88,1.0,1,0.88,91.64,92.52,0.067861,0,
ALL_075_F_CCT_ENG_ST1,74,0,93.26,93.88,0.62,1.0,1,0.62,93.26,93.88,0.06402,0,
ALL_075_F_CCT_ENG_ST1,75,0,94.2,94.35,0.15,1.0,1,0.15,94.2,94.35,0.05663,0,
ALL_075_F_CCT_ENG_ST1,77,0,96.37,97.36,0.99,1.0,1,0.99,96.37,97.36,0.025475,0,
ALL_075_F_CCT_ENG_ST1,78,0,98.1,98.44,0.34,1.0,1,0.34,98.1,98.44,0.06335,0,
ALL_075_F_CCT_ENG_ST1,79,0,99.16,99.31,0.15,1.0,1,0.15,99.16,99.31,0.0583,0,
ALL_075_F_CCT_ENG_ST1,80,0,100.15,101.3281,1.1781,1.0,1,1.1781,100.15,101.3281,0.034021,0,
ALL_087_M_CCT_ENG_ST1,0,0,0.0,0.56,0.56,1.0,1,0.56,0.0,0.56,0.043036,0,
ALL_087_M_CCT_ENG_ST1,1,0,1.46,2.47,1.01,0.8416,2,0.352,1.492,1.844,0.032665,0,
ALL_087_M_CCT_ENG_ST1,1,1,1.46,2.47,1.01,0.8416,2,0.498,1.972,2.47,0.024567,0,
ALL_087_M_CCT_ENG_ST1,2,0,3.21,3.65,0.44,1.0,1,0.44,3.21,3.65,0.095385,0,
ALL_087_M_CCT_ENG_ST1,3,0,4.5,5.45,0.95,1.0,1,0.95,4.5,5.45,0.057333,0,
ALL_087_M_CCT_ENG_ST1,6,0,9.3,10.02,0.72,1.0,1,0.72,9.3,10.02,0.037322,0,
ALL_087_M_CCT_ENG_ST1,7,0,10.68,10.96,0.28,1.0,1,0.28,10.68,10.96,0.041698,0,
ALL_087_M_CCT_ENG_ST1,9,0,15.84,15.98,0.14,1.0,1,0.14,15.84,15.98,0.034976,0,
ALL_087_M_CCT_ENG_ST1,10,0,16.34,17.4,1.06,1.0,1,1.06,16.34,17.4,0.045164,0,
ALL_087_M_CCT_ENG_ST1,11,0,18.09,18.87,0.78,1.0,1,0.78,18.09,18.87,0.046653,0,
ALL_087_M_CCT_ENG_ST1,13,0,22.96,23.11,0.15,1.0,1,0.15,22.96,23.11,0.08123,0,
ALL_087_M_CCT_ENG_ST1,14,0,23.55,23.8,0.25,1.0,1,0.25,23.55,23.8,0.026466,0,
ALL_087_M_CCT_ENG_ST1,15,0,24.86,25.85,0.99,1.0,1,0.99,24.86,25.85,0.029804,0,
ALL_087_M_CCT_ENG_ST1,16,0,26.54,26.77,0.23,1.0,1,0.23,26.54,26.77,0.049548,0,
ALL_087_M_CCT_ENG_ST1,17,0,27.53,28.62,1.09,1.0,1,1.09,27.53,28.62,0.054033,0,
ALL_087_M_CCT_ENG_ST1,19,0,33.29,34.13,0.84,1.0,1,0.84,33.29,34.13,0.051563,0,
ALL_087_M_CCT_ENG_ST1,20,0,34.4,34.92,0.52,1.0,1,0.52,34.4,34.92,0.049227,0,
ALL_087_M_CCT_ENG_ST1,21,0,36.29,36.66,0.37,1.0,1,0.37,36.29,36.66,0.054872,0,
ALL_087_M_CCT_ENG_ST1,22,0,37.23,38.4,1.17,1.0,1,1.17,37.23,38.4,0.03722,0,
ALL_087_M_CCT_ENG_ST1,23,0,38.68,39.11,0.43,1.0,1,0.43,38.68,39.11,0.08216,0,
ALL_087_M_CCT_ENG_ST1,24,0,40.1,40.41,0.31,1.0,1,0.31,40.1,40.41,0.034697,0,
ALL_087_M_CCT_ENG_ST1,25,0,41.49,42.52,1.03,1.0,1,1.03,41.49,42.52,0.078568,0,
ALL_087_M_CCT_ENG_ST1,27,0,46.01,47.15,1.14,1.0,1,1.14,46.01,47.15,0.050995,0,
ALL_087_M_CCT_ENG_ST1,28,0,47.92,48.15,0.23,1.0,1,0.23,47.92,48.15,0.048823,0,
ALL_087_M_CCT_ENG_ST1,29,0,49.5,49.73,0.23,1.0,1,0.23,49.5,49.73,0.053589,0,
ALL_087_M_CCT_ENG_ST1,31,0,53.64,53.99,0.35,1.0,1,0.35,53.64,53.99,0.028806,0,
ALL_087_M_CCT_ENG_ST1,32,0,54.36,55.45,1.09,1.0,1,1.09,54.36,55.45,0.061125,0,
ALL_087_M_CCT_ENG_ST1,34,0,57.98,58.16,0.18,1.0,1,0.18,57.98,58.16,0.046801,0,
ALL_087_M_CCT_ENG_ST1,36,0,60.68,61.42,0.74,1.0,1,0.74,60.68,61.42,0.054789,0,
ALL_087_M_CCT_ENG_ST1,37,0,62.36,62.6,0.24,1.0,1,0.24,62.36,62.6,0.044886,0,
ALL_087_M_CCT_ENG_ST1,39,0,66.23,66.84,0.61,1.0,1,0.61,66.23,66.84,0.039379,0,
ALL_087_M_CCT_ENG_ST1,40,0,67.62,68.08,0.46,1.0,1,0.46,67.62,68.08,0.022954,0,
ALL_087_M_CCT_ENG_ST1,42,0,70.62,71.19,0.57,1.0,1,0.57,70.62,71.19,0.041656,0,
ALL_087_M_CCT_ENG_ST1,43,0,72.37,72.75,0.38,1.0,1,0.38,72.37,72.75,0.053341,0,
ALL_087_M_CCT_ENG_ST1,46,0,77.95,78.65,0.7,1.0,1,0.7,77.95,78.65,0.044905,0,
ALL_087_M_CCT_ENG_ST1,47,0,80.15,80.69,0.54,1.0,1,0.54,80.15,80.69,0.04461,0,
ALL_087_M_CCT_ENG_ST1,50,0,87.42,87.99,0.57,1.0,1,0.57,87.42,87.99,0.040873,0,
ALL_087_M_CCT_ENG_ST1,51,0,88.25,88.81,0.56,1.0,1,0.56,88.25,88.81,0.037844,0,
ALL_087_M_CCT_ENG_ST1,52,0,89.59,89.89,0.3,1.0,1,0.3,89.59,89.89,0.038813,0,
ALL_087_M_CCT_ENG_ST1,53,0,90.7,91.5841,0.8841,1.0,1,0.8841,90.7,91.5841,0.055903,0,
ALL_099_M_SHS_ENG_ST1,0,-1,1.32,2.37,1.05,0.1676,1,,,,,0,vad_occupancy_out_of_range
ALL_099_M_SHS_ENG_ST1,1,0,3.37,4.34,0.97,0.6041,2,0.304,3.37,3.674,0.120615,0,
ALL_099_M_SHS_ENG_ST1,1,1,3.37,4.34,0.97,0.6041,2,0.282,4.058,4.34,0.062381,0,
ALL_099_M_SHS_ENG_ST1,2,0,5.11,5.82,0.71,0.7211,1,0.512,5.11,5.622,0.078604,0,
ALL_099_M_SHS_ENG_ST1,3,0,6.6,7.07,0.47,0.2043,1,0.096,6.6,6.696,0.077401,0,
ALL_099_M_SHS_ENG_ST1,4,0,8.53,9.15,0.62,1.0,1,0.62,8.53,9.15,0.140555,0,
ALL_099_M_SHS_ENG_ST1,5,0,11.17,11.32,0.15,1.0,1,0.15,11.17,11.32,0.047526,0,
ALL_099_M_SHS_ENG_ST1,6,0,11.96,12.69,0.73,1.0,1,0.73,11.96,12.69,0.075865,0,
ALL_099_M_SHS_ENG_ST1,7,-1,14.11,14.83,0.72,0.2,1,,,,,0,vad_occupancy_out_of_range
ALL_099_M_SHS_ENG_ST1,8,0,15.14,15.73,0.59,1.0,1,0.59,15.14,15.73,0.108566,0,
ALL_099_M_SHS_ENG_ST1,9,0,17.05,17.62,0.57,1.0,1,0.57,17.05,17.62,0.168136,0,
ALL_099_M_SHS_ENG_ST1,10,0,20.65,21.59,0.94,1.0,1,0.94,20.65,21.59,0.091584,0,
ALL_099_M_SHS_ENG_ST1,11,0,25.62,26.8,1.18,0.2,1,0.236,26.564,26.8,0.165026,0,
ALL_099_M_SHS_ENG_ST1,12,0,28.13,28.4751,0.3451,1.0,1,0.3451,28.13,28.4751,0.189397,0,
ALL_100_F_SHS_ENG_ST1,0,0,0.0,0.3,0.3,1.0,1,0.3,0.0,0.3,0.028585,0,
ALL_100_F_SHS_ENG_ST1,1,0,1.55,2.14,0.59,1.0,1,0.59,1.55,2.14,0.045104,0,
ALL_100_F_SHS_ENG_ST1,2,0,2.95,3.92,0.97,0.3794,1,0.368,2.95,3.318,0.041119,0,
ALL_100_F_SHS_ENG_ST1,3,0,4.93,5.17,0.24,1.0,1,0.24,4.93,5.17,0.065153,0,
ALL_100_F_SHS_ENG_ST1,4,0,7.3,8.08,0.78,0.9846,1,0.768,7.3,8.068,0.063349,0,
ALL_100_F_SHS_ENG_ST1,5,0,10.74,11.85,1.11,0.3459,1,0.384,10.74,11.124,0.051591,0,
ALL_100_F_SHS_ENG_ST1,6,-1,12.34,13.2,0.86,0.1674,1,,,,,0,vad_occupancy_out_of_range
ALL_100_F_SHS_ENG_ST1,7,0,14.27,14.98,0.71,1.0,1,0.71,14.27,14.98,0.116103,0,
ALL_100_F_SHS_ENG_ST1,8,0,15.51,15.64,0.13,1.0,1,0.13,15.51,15.64,0.060344,0,
ALL_100_F_SHS_ENG_ST1,10,0,19.87,20.54,0.67,0.9313,1,0.624,19.87,20.494,0.097656,0,
ALL_100_F_SHS_ENG_ST1,11,0,20.9,21.16,0.26,1.0,1,0.26,20.9,21.16,0.05089,0,
ALL_100_F_SHS_ENG_ST1,12,0,21.59,21.97,0.38,1.0,1,0.38,21.59,21.97,0.0363,0,
ALL_100_F_SHS_ENG_ST1,13,-1,22.69,23.76,1.07,0.1794,2,,,,,0,vad_occupancy_out_of_range
ALL_100_F_SHS_ENG_ST1,14,0,24.79,25.49,0.7,0.2514,1,0.176,25.11,25.286,0.137209,0,
ALL_100_F_SHS_ENG_ST1,16,0,28.33,28.6,0.27,0.8889,1,0.24,28.346,28.586,0.11195,0,
ALL_100_F_SHS_ENG_ST1,17,0,29.81,30.46,0.65,0.6154,1,0.4,29.81,30.21,0.065206,0,
ALL_100_F_SHS_ENG_ST1,18,0,32.09,32.55,0.46,1.0,1,0.46,32.09,32.55,0.059218,0,
ALL_100_F_SHS_ENG_ST1,19,0,33.62,34.35,0.73,1.0,1,0.73,33.62,34.35,0.040635,0,
ALL_100_F_SHS_ENG_ST1,20,0,34.88,35.08,0.2,1.0,1,0.2,34.88,35.08,0.036968,0,
ALL_100_F_SHS_ENG_ST1,23,0,45.13,45.99,0.86,0.8,1,0.688,45.13,45.818,0.047924,0,
ALL_100_F_SHS_ENG_ST1,24,0,46.8,46.97,0.17,1.0,1,0.17,46.8,46.97,0.061619,0,
ALL_100_F_SHS_ENG_ST1,27,0,59.87,60.88,1.01,1.0,1,1.01,59.87,60.88,0.037128,0,
ALL_100_F_SHS_ENG_ST1,28,0,63.02,63.7911,0.7711,1.0,1,0.7711,63.02,63.7911,0.033415,0,
ALL_112_F_KOR_ENG_ST1,0,0,0.0,0.45,0.45,1.0,1,0.45,0.0,0.45,0.049566,0,
ALL_112_F_KOR_ENG_ST1,1,0,0.98,1.21,0.23,1.0,1,0.23,0.98,1.21,0.029142,0,
ALL_112_F_KOR_ENG_ST1,2,0,2.54,3.18,0.64,1.0,1,0.64,2.54,3.18,0.049635,0,
ALL_112_F_KOR_ENG_ST1,3,0,4.43,4.78,0.35,1.0,1,0.35,4.43,4.78,0.122964,0,
ALL_112_F_KOR_ENG_ST1,4,0,6.4,6.73,0.33,1.0,1,0.33,6.4,6.73,0.009263,0,
ALL_112_F_KOR_ENG_ST1,6,-1,10.94,11.71,0.77,0.1247,1,,,,,0,vad_occupancy_out_of_range
ALL_112_F_KOR_ENG_ST1,7,0,13.73,13.86,0.13,1.0,1,0.13,13.73,13.86,0.028321,0,
ALL_112_F_KOR_ENG_ST1,9,0,16.56,16.71,0.15,1.0,1,0.15,16.56,16.71,0.452097,0,
ALL_112_F_KOR_ENG_ST1,10,0,18.37,19.0,0.63,1.0,1,0.63,18.37,19.0,0.076852,0,
ALL_112_F_KOR_ENG_ST1,11,0,19.99,20.12,0.13,1.0,1,0.13,19.99,20.12,0.055892,0,
ALL_112_F_KOR_ENG_ST1,13,0,24.59,24.78,0.19,1.0,1,0.19,24.59,24.78,0.138059,0,
ALL_112_F_KOR_ENG_ST1,14,0,25.59,26.16,0.57,1.0,1,0.57,25.59,26.16,0.040556,0,
ALL_112_F_KOR_ENG_ST1,17,0,32.15,32.49,0.34,1.0,1,0.34,32.15,32.49,0.145109,0,
ALL_112_F_KOR_ENG_ST1,18,0,32.68,32.97,0.29,1.0,1,0.29,32.68,32.97,0.084985,0,
ALL_112_F_KOR_ENG_ST1,20,0,36.6,36.91,0.31,1.0,1,0.31,36.6,36.91,0.07861,0,
ALL_112_F_KOR_ENG_ST1,21,0,40.08,41.21,1.13,1.0,1,1.13,40.08,41.21,0.115068,0,
ALL_112_F_KOR_ENG_ST1,22,0,42.71,43.02,0.31,1.0,1,0.31,42.71,43.02,0.09328,0,
ALL_112_F_KOR_ENG_ST1,23,0,43.88,44.13,0.25,0.576,1,0.144,43.88,44.024,0.031933,0,
ALL_112_F_KOR_ENG_ST1,24,-1,45.48,45.81,0.33,0.0,0,,,,,0,vad_occupancy_out_of_range
ALL_112_F_KOR_ENG_ST1,27,0,54.85,55.66,0.81,0.2296,1,0.186,55.474,55.66,0.07068,0,
ALL_112_F_KOR_ENG_ST1,28,0,58.48,59.02,0.54,1.0,1,0.54,58.48,59.02,0.177556,0,
ALL_112_F_KOR_ENG_ST1,29,0,59.53,59.86,0.33,1.0,1,0.33,59.53,59.86,0.064652,0,
ALL_112_F_KOR_ENG_ST1,30,0,62.05,62.51,0.46,0.5217,1,0.24,62.13,62.37,0.05663,0,
ALL_112_F_KOR_ENG_ST1,32,0,65.5,65.68,0.18,1.0,1,0.18,65.5,65.68,0.045844,0,
ALL_112_F_KOR_ENG_ST1,33,0,66.19,67.28,1.09,0.367,2,0.256,66.19,66.446,0.040143,0,
ALL_112_F_KOR_ENG_ST1,33,1,66.19,67.28,1.09,0.367,2,0.144,66.734,66.878,0.022497,0,
ALL_112_F_KOR_ENG_ST1,34,0,68.65,69.11,0.46,1.0,1,0.46,68.65,69.11,0.109576,0,
ALL_112_F_KOR_ENG_ST1,35,0,69.64,69.82,0.18,1.0,1,0.18,69.64,69.82,0.036791,0,
ALL_112_F_KOR_ENG_ST1,36,0,71.3,72.08,0.78,1.0,1,0.78,71.3,72.08,0.051884,0,
ALL_112_F_KOR_ENG_ST1,37,0,72.44,72.76,0.32,1.0,1,0.32,72.44,72.76,0.031052,0,
ALL_112_F_KOR_ENG_ST1,38,0,73.79,74.12,0.33,1.0,1,0.33,73.79,74.12,0.051043,0,
ALL_112_F_KOR_ENG_ST1,39,0,75.44,75.99,0.55,1.0,1,0.55,75.44,75.99,0.086,0,
ALL_112_F_KOR_ENG_ST1,40,0,76.91,77.27,0.36,1.0,1,0.36,76.91,77.27,0.183479,0,
ALL_112_F_KOR_ENG_ST1,41,0,78.0,78.69,0.69,1.0,1,0.69,78.0,78.69,0.066962,0,
ALL_112_F_KOR_ENG_ST1,42,0,80.04,80.3421,0.3021,1.0,1,0.3021,80.04,80.3421,0.056992,0,
ALL_113_M_JPN_ENG_ST1,0,0,0.0,0.67,0.67,1.0,1,0.67,0.0,0.67,0.593748,1,
